,win,pgn
3911,-1,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.Nf3 Bg7 5.Qb3 dxc4 6.Qxc4 O-O 7.Bf4 Bf5 8.Qxc7 Nc6 9.Qxb7 Nxd4 10.O-O-O Ne4 11.Nxe4 Bxe4 12.Qxe4 Nb3+ 13.axb3 Rc8+ 14.Qc4 Qb6 15.Nd2 Qf6
1049,-1,1.d4 Nf6 2.Bg5 e6 3.Nd2 h6 4.Bh4 d6 5.e4 Nbd7 6.c3 Be7 7.Ngf3 Nh5 8.Bxe7 Qxe7 9.e5 dxe5 10.Nxe5 Nhf6 11.Ndf3 c5 12.Bb5 O-O 13.Bxd7 Nxd7 14.Nxd7 Bxd7 15.dxc5 Rfd8 16.Qd6 Qf6 17.Qe5 Qg6 18.O-O Bc6 19.Qg3 Qc2 20.Ne5 Qxb2 21.Rab1 Qc2 22.h4 a5 23.Qf4 Rf8 24.Rbd1 Qxc3 25.Rd3 Qb4 26.Rd4 Qxc5 27.Rc1 Qe7 28.Rc3 Rad8 29.Rg3 Kh7 30.Rc4 Bd5 31.Ra4 b6 32.Qe3 Rg8 33.Qxb6 Rb8 34.Qe3 Rb4 35.Rxb4 axb4 36.Qf3 Bxa2 37.Nxf7 Qf6 38.Qe4+ Qf5 39.Qb7 Bd5 40.Qc7 b3 41.Nxh6 Kxh6 42.Qc1+ Kh7 43.Rg5 Qf7 44.Qb1+ Kh8 45.g4 g6 46.Qb2+ Qg7 47.Re5 Rf8 48.Qd4 Qf6 49.f4 Kh7 50.f5 Qxh4
4267,-1,1.c4 e5 2.Nc3 d6 3.Nf3 f5 4.d4 e4 5.Ng5 Nf6 6.Nh3 c6 7.Bg5 h6 8.Bxf6 Qxf6 9.e3 g5 10.Qh5+ Qf7 11.Qxf7+ Kxf7 12.g4 Nd7 13.gxf5 Nf6 14.d5 Bxf5 15.Ng1 cxd5 16.cxd5 a6 17.Nge2 Bg7 18.Ng3 Bg6 19.Bh3 g4 20.Bg2 Rhe8 21.h3 h5 22.hxg4 hxg4 23.Nge2 Nd7 24.Nf4 Rac8 25.Rc1 Ne5 26.Ke2 Nd3 27.Nxd3 exd3+ 28.Kd2 b5 29.a3 Rc4 30.Rhg1 Rec8 31.e4 Bh6+ 32.Kxd3 Bxc1 33.Rxc1 b4 34.axb4 Rxb4 35.Rb1 Kf6 36.f4 Rh8 37.b3 Rh2 38.Rb2 a5 39.Ke3 a4 40.Nxa4 Bxe4
1029,-1,1.d4 d5 2.c4 c6 3.Nc3 Nf6 4.e3 a6 5.Qc2 b5 6.b3 Bg4 7.Nge2 Nbd7 8.Nf4 e5 9.dxe5 Nxe5 10.h3 Be6 11.Be2 Bd6 12.Bb2 O-O 13.O-O Ng6 14.cxd5 cxd5 15.Nxe6 fxe6 16.Rac1 Rc8 17.Qd3 Bb8 18.a3 Qd6 19.g3 Rc6 20.Rc2 Ne5 21.Qd4 Qc7 22.Rfc1 Ba7 23.Qd2 Rc8 24.Qd1 Qf7 25.Bf1 Qg6 26.Bg2 Kh8 27.Rd2 h5 28.Qe2 Ne4 29.Nxe4 Rxc1+ 30.Bxc1 Rxc1+ 31.Kh2 dxe4 32.Rd8+ Kh7 33.Bxe4 Ng4+
9801,-1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Be2 O-O 6.Bg5 Na6 7.Qd2 e5 8.d5 c6 9.h4 cxd5 10.cxd5 Bd7 11.Bxa6 bxa6 12.h5 Qa5 13.Nge2 Rab8 14.f3 Qb6 15.Be3 Qxb2 16.Qxb2 Rxb2 17.h6 Bh8 18.Kf2 Rc8 19.Rhc1 Rb7 20.Rab1 Rbc7 21.Nd1 Ne8 22.Rxc7 Rxc7 23.Bg5 Bf6 24.Bxf6 Nxf6 25.Ke3 Kf8 26.Ndc3 Ng8 27.Rh1 f5 28.exf5 gxf5 29.g4 fxg4 30.fxg4 Bxg4 31.Ne4 Ke7 32.N2g3 Nf6 33.Nxf6 Rc3+ 34.Kd2 Rxg3 35.Nxh7 Bf5 36.Ng5 Rxg5 37.h7 Bxh7 38.Rxh7+ Kd8 39.Ke3 Rg4 40.Rxa7 Ra4 41.a3 Kc8 42.Kf3 Rxa3+ 43.Ke4 Ra5 44.Rh7 Rb5 45.Rh8+ Kc7 46.Rh7+ Kb6 47.Rd7 Rb4+ 48.Kf5 Kc5 49.Ke6 Rh4
3492,-1,1.e4 e6 2.d4 d5 3.e5 c5 4.c3 Nc6 5.Nf3 Bd7 6.Be2 a6 7.O-O Rc8 8.a3 Nh6 9.Kh1 Nf5 10.b4 cxd4 11.cxd4 Be7 12.Bb2 g5 13.g4 Nh6 14.h3 f6 15.exf6 Bxf6 16.Nbd2 Nf7 17.Nb3 h5 18.Kg2 hxg4 19.hxg4 Ne7 20.Bd3 Ba4 21.Rc1 Nd6 22.Rxc8 Qxc8 23.Bc2 Bxb3 24.Bxb3 Ng6 25.Bc1 Ne4 26.Rh1 Kf7 27.Rxh8 Qxh8 28.Be3 Nh4+ 29.Nxh4 Qxh4 30.Bc2 Nd6 31.Bd3 b5 32.f3 Qh8 33.Qc1 Nc4 34.Bxg5 Bxg5 35.Qxg5 
760,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.g4 h6 7.Rg1 Be7 8.h4 d5 9.Bb5+ Kf8 10.e5 Nfd7 11.Nf3 Nc6 12.Bxc6 bxc6 13.g5 hxg5 14.Bxg5 Bxg5 15.hxg5 Rb8 16.Qd4 Rxb2 17.Qxa7 Qb6 18.Qxb6 Nxb6 19.O-O-O Rb4 20.Rd4 Rxd4 21.Nxd4 Rh4 22.Nf3 Rf4 23.Rg3 Ba6 24.Kd1 g6 25.a3 Ke7 26.Ne2 Bxe2+ 27.Kxe2 Re4+ 28.Kd3 Ra4 29.Nd4 Rxa3+ 30.c3 c5 31.Nc2 Rb3 32.Ne1 Nc4 33.f4 Rb1 34.Rg1 Rd1+ 35.Ke2 Rd2+ 36.Kf3 Nb2 37.Ke3 Rh2 38.Rg3 Nd1+ 39.Kd3 Nb2+ 40.Ke3 Nc4+ 41.Kf3 Nd2+
1989,-1,1.d4 Nf6 2.Nf3 e6 3.c4 b6 4.e3 Bb7 5.Bd3 Be7 6.O-O O-O 7.Nc3 d5 8.b3 c5 9.cxd5 exd5 10.Bb2 Nc6 11.Ne2 Ne4 12.Ng3 Nb4 13.Bb1 Nxg3 14.hxg3 Rc8 15.a3 Nc6 16.Bf5 Rc7 17.dxc5 bxc5 18.Rc1 Bf6 19.Qd2 Bxb2 20.Qxb2 g6 21.Bb1 Qd6 22.Rfd1 Rfc8 23.Ba2 Nd8 24.b4 Ne6 25.bxc5 Nxc5 26.Qb4 Ne4 27.Qb2 Qb6 28.Qxb6 axb6 29.Rxc7 Rxc7 30.Nd4 Rc3 31.Bb3 h5 32.a4 Rc5 33.Ne2 Ba6 34.Nd4 Kf8 35.Bc2 Nc3 36.Ra1 Ke7 37.Kh2 Ne2 38.Bb3 Kd6 39.Rb1 Nxd4 40.exd4 Rc3 41.Bd1 Kc6 42.Ra1 Kd6 43.Rb1 Kc7 44.Ra1 Bc4 45.g4 h4 46.Bf3 Rd3 47.Kh3 g5 48.Re1 Kd7 49.Rb1 Kc6 50.Re1 Kd6 51.Rb1 Rb3 52.Re1 Ra3 53.Rb1 Rb3 54.Re1 Rb4 55.Ra1 Rb2 56.Kh2 Rxf2 57.Rb1 Kc6 58.Rc1 Kc7 59.Re1 Kd7 60.Rb1 Ra2 61.Rxb6 Rxa4 62.Rf6 Ke7 63.Rf5 f6 64.Bxd5 Bxd5 65.Rxd5 Ra3 66.Kg1 Rg3 67.Kf2 Ke6 68.Ra5 Rxg4 69.Ra4 Kf5 70.Rb4 Re4 71.Rb5+ Kf4 72.Rb6 f5 73.Rd6 g4 74.Rd8 g3+ 75.Kf1 h3
8210,-1,1.Nf3 c5 2.c4 Nf6 3.Nc3 b6 4.e3 g6 5.d4 Bg7 6.Be2 O-O 7.O-O e6 8.e4 cxd4 9.Nxd4 Bb7 10.e5 Ne8 11.Bf4 Nc6 12.Bf3 Qc8 13.Nxc6 Bxc6 14.Rc1 Qb7 15.Bxc6 Qxc6 16.Qd3 f6 17.exf6 Nxf6 18.Be5 a6 19.Rfe1 Rf7 20.b3 Raf8 21.Qd6 Qb7 22.Qc7 Qxc7 23.Bxc7 Ng4 24.f3 Bd4+ 25.Kf1 Ne3+ 26.Ke2 Nxg2 27.Red1 Be3 28.Rc2 Rxf3 29.Ne4 Bh6 30.Bxb6 Rh3 31.Rxd7 Rxh2 32.Bf2 Ne3 33.Rc3 Ng4 34.Rf3 Rxf3 35.Kxf3 Rxf2+ 36.Kg3 Rf8 37.Nc5 Ne5 38.Ra7 Be3 39.Rc7 Bf4+ 40.Kh3 Nxc4 41.Rb7 Nd6 42.Rd7 Rc8 43.Nxe6 Be5 44.b4 Rc3+ 45.Kg2 h5 46.a4 
2531,-1,1.d4 d5 2.c4 c6 3.Nf3 Nf6 4.Nc3 e6 5.e3 Nbd7 6.Qc2 Bd6 7.e4 Nxe4 8.Nxe4 dxe4 9.Qxe4 c5 10.Bg5 Be7 11.Bxe7 Qa5+ 12.Ke2 Kxe7 13.g3 Rd8 14.Bg2 cxd4 15.Qxd4 Nf6 16.Qe3 Ng4 17.Qg5+ Qxg5 18.Nxg5 Bd7 19.b3 f6 20.Nh3 Rab8 21.Nf4 Ne5 22.Rhd1 b5 23.Nd3 Nxd3 24.Rxd3 bxc4 25.bxc4 Rb2+ 26.Ke3 Bc8 27.Rxd8 Kxd8 28.h4 Kc7 29.Bf1 h6 30.f4 Bd7 31.Be2 Bc6 32.h5 Kd6 33.g4 Ke7 34.a3 Rb3+ 35.Kd4 Kd6 36.c5+ Kd7 37.g5 hxg5 38.fxg5 fxg5 39.Rg1 e5+ 40.Kc4 Rb2 41.Rxg5 Bb5+ 42.Kc3 Rxe2 43.Kb4 Rb2+ 44.Kc3 Rh2 45.Kb4 a6 46.Rxg7+ Ke6 47.Rg6+ Kf5 48.c6 Rc2
2337,-1,1.d4 e6 2.Nf3 Nf6 3.e3 c5 4.Bd3 Be7 5.O-O O-O 6.c4 cxd4 7.exd4 d5 8.b3 Nc6 9.Bb2 b6 10.Nc3 Bb7 11.Rc1 Rc8 12.Qe2 Re8 13.Rfd1 Bf8 14.h3 g6 15.Bb1 Bh6 16.Nd2 dxc4 17.bxc4 Nxd4 18.Qe1 e5 19.Ne2 Qd6 20.Rc3 Rcd8 21.Rd3 Qc6 22.Nf3 Nxf3+ 23.Rxf3 Rxd1 24.Qxd1 Qe6 25.Ra3 a5 26.c5 bxc5 27.Rxa5 Qb6 28.Bc3 Rd8 29.Qe1 Nd5 30.Bxe5 Re8 31.f4 Nxf4 32.Bxf4 Bxf4 33.Bd3 c4+ 34.Qf2 Be3 35.Qxe3 Qxe3+
4289,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Ndb5 d6 7.Bf4 e5 8.Bg5 a6 9.Na3 b5 10.Nd5 Be7 11.Bxf6 Bxf6 12.c3 Bb7 13.Nc2 Nb8 14.a4 bxa4 15.Nce3 Nd7 16.Qxa4 O-O 17.Rd1 Bg5 18.Qc2 Nc5 19.Nf5 g6 20.b4 Bxd5 21.Rxd5 Nb7 22.h4 Bf6 23.Nh6+ Kg7 24.Ng4 a5 25.Be2 axb4 26.cxb4 Ra1+ 27.Bd1 Qc8 28.Ne3 Qxc2 29.Nxc2 Rb1 30.Kd2 Rc8 31.Rh3 Rc4 32.Kd3 Rc7 33.Kd2 Nd8 34.Be2 Ne6 35.Rc3 Rxc3 36.Kxc3 Nf4 37.Rd2 Nxg2 38.Bd1 Bxh4 39.Na3 Rc1+ 40.Nc2 Bg5 41.Rxd6 h5 42.b5 h4 43.b6 h3 44.b7 h2 45.b8=Q h1=Q 46.Qe8 Qe1+ 47.Kb2 Qxe4
2560,-1,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Nd7 5.Ng5 Ngf6 6.Bd3 e6 7.N1f3 Bd6 8.Qe2 h6 9.Ne4 Nxe4 10.Qxe4 Qc7 11.Qg4 Kf8 12.Qh4 b6 13.Be3 Bb7 14.O-O-O c5 15.dxc5 Nxc5 16.Nd4 Rc8 17.c3 Be7 18.Qg4 Nxd3+ 19.Rxd3 Qc4 20.Rhd1 h5 21.Qf4 Qxa2 22.Nc2 Bd5 23.Bd4 f6 24.g4 g5 25.Qe3 Kf7 26.h4 Rcg8 27.f4 gxf4 28.Qxf4 Rxg4 29.Qc7 Qc4 30.Qxa7 Ra8 31.Qxb6 Be4 32.Re3 Qa4 33.Rxe4 Rxe4 34.Qb7 Re2 35.Rd2 Rxd2 36.Kxd2 Rg8 37.Ne3 Qa8 38.Qb5 Qf3 39.b4 Rg1 40.Qe2 Qxe2+ 41.Kxe2 e5 42.Ba7 Ra1 43.Bb6 Ke6 44.b5 f5 45.c4 e4 46.Ng2 Ra2+ 47.Kf1 Bd6 48.Bd4 Be5 49.Bxe5 Kxe5
712,-1,1.d4 Nf6 2.c4 d6 3.Nf3 Bg4 4.Qb3 Qc8 5.g3 g6 6.Bg2 c6 7.Nc3 Bg7 8.d5 O-O 9.Be3 Na6 10.O-O c5 11.Bg5 h6 12.Bd2 Nc7 13.a4 Rb8 14.e4 e5 15.Ne1 Bh3 16.Nd3 b6 17.Rae1 a6 18.Qc2 b5 19.cxb5 axb5 20.b4 c4 21.Nb2 Bd7 22.axb5 Nxb5 23.Nxb5 Bxb5 24.Bc3 Ra8 25.Ra1 Nd7 26.Rfc1 f5 27.exf5 gxf5 28.Nd1 Nb6 29.Rxa8 Qxa8 30.Ra1 Ba4 31.Qd2 Qb7 32.Nb2 Bb3 33.h3 e4 34.Rc1 Qxd5 35.Qxd5+ Nxd5 36.Bxg7 Kxg7 37.Rxc4 Bxc4 38.Nxc4 Rd8 39.b5 Ne7 40.b6 Nc6 41.g4 f4 42.Bxe4 d5 43.Bg2 dxc4 44.Bxc6 c3 45.Be4 Rb8 46.Kf1 Rxb6 47.Ke2 Re6
8682,-1,1.e4 e6 2.d4 d5 3.Nc3 Bb4 4.exd5 exd5 5.Bd3 Nc6 6.a3 Bxc3+ 7.bxc3 Nge7 8.Ne2 Bf5 9.Ng3 Bxd3 10.cxd3 Qd7 11.Qf3 O-O 12.O-O Ng6 13.Nh5 f6 14.a4 Rf7 15.Rb1 b6 16.Re1 Rd8 17.Ba3 a5 18.Qg3 Qf5 19.Qf3 Qxf3 20.gxf3 Rfd7 21.Re6 Nce7 22.Bxe7 Rxe7 23.Rxe7 Nxe7 24.Nf4 Kf7 25.h4 g5 26.hxg5 fxg5 27.Nh5 Rd6 28.Kg2 Nf5 29.Ng3 Kf6 30.f4 gxf4 31.Nxf5 Kxf5 32.Rh1 Rc6 33.Rh5+ Kg4 34.Rxd5 Rxc3 35.Rd7 Rxd3 36.d5 h5 37.Rg7+ Kf5 38.Rxc7 Rxd5 39.Rf7+ Ke4 40.f3+ Ke3 41.Re7+ Kd3 42.Re6 b5 43.axb5 Rxb5 44.Rd6+ Kc3
8431,-1,1.d4 e6 2.c4 Nf6 3.g3 d5 4.Nf3 dxc4 5.Bg2 a6 6.O-O Nc6 7.Nc3 Rb8 8.e4 Be7 9.Qe2 b5 10.Rd1 Nb4 11.Ne1 O-O 12.a3 Nc6 13.d5 exd5 14.e5 Bg4 15.Bf3 Bxf3 16.Nxf3 Nd7 17.Nxd5 Kh8 18.h4 Qc8 19.e6 fxe6 20.Nxe7 Nxe7 21.Qxe6 Rxf3 22.Qxe7 Nf8 23.Be3 Kg8 24.a4 Rf7 25.Qc5 Nd7 26.Qd5 Nf6 27.Qc6 Qh3 28.Bf4 Rbf8 29.Rd2 h6 30.axb5 axb5 31.Ra8 Rxa8 32.Qxa8+ Kh7 33.Qc6 Re7 34.Rd1 Qf5 35.Bxc7 Re2 36.Bb6 Rxb2 37.Bd4 Qg4 38.Bxb2 Qxd1+ 39.Kh2 Qd5 40.Qb6 Ng4+ 41.Kg1 Ne5 42.Kh2 Nf3+ 43.Kh3 Qf5+ 44.Kg2 Ne1+ 45.Kf1 Qd3+ 46.Kxe1 Qb1+ 47.Ke2 Qxb2+ 48.Ke3 Qc3+ 49.Ke4 Qd3+
5076,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 Be6 10.Qd3 Nbd7 11.Nd5 Bxd5 12.exd5 Rc8 13.c4 Re8 14.Rfd1 Bf8 15.Qd2 b6 16.Rac1 g6 17.Qe1 h5 18.f3 a5 19.Nd2 Kh7 20.Bd3 Bh6 21.Bc2 Bxe3+ 22.Qxe3 Nc5 23.b3 b5 24.h3 b4 25.f4 Kg7 26.f5 Nh7 27.Nf3 Qf6 28.fxg6 fxg6 29.Rf1 Rf8 30.Rcd1 Qf4 31.Qe1 Rf6 32.Nh4 Qxf1+ 33.Qxf1 Rxf1+ 34.Rxf1 e4 35.g4 hxg4 36.Rf4 Nf6 37.hxg4 Re8 38.Kf1 Re5 39.Ng2 g5 40.Rf5 Nxg4 41.Rxe5 Nxe5 42.Kf2 Kf6 43.Ke3 Kf5 44.Bb1 Ng6
1759,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be3 e5 7.Nf3 Be7 8.a4 O-O 9.a5 Nc6 10.Bb6 Qe8 11.Nd2 Be6 12.Nc4 Qd7 13.Qd2 Rac8 14.Ne3 Bd8 15.Bxd8 Qxd8 16.Ned5 Nxe4 17.Nxe4 Bxd5 18.Qxd5 Nb4 19.Qd1 Nxc2+ 20.Kd2 Nxa1 21.Qxa1 d5 22.Ng3 Qg5+ 23.Kd1 Rc7 24.Qb1 Rfc8 25.Ne2 Rc2 26.Qxc2 Rxc2 27.Kxc2 Qf5+ 28.Kb3 Qxf2 29.Nc3 d4 30.Nd5 d3 31.Nc3 e4 32.Nxe4 Qc2+ 33.Ka3 d2 34.Nxd2 Qxd2 35.b4 Qc3+ 36.Ka4 Qc1 37.Kb3 Kf8 38.h4 Ke7 39.g4 Qd1+ 40.Kc4 Qxg4+
5281,-1,1.Nf3 Nf6 2.d4 g6 3.c4 Bg7 4.Nc3 O-O 5.g3 d6 6.Bg2 Nc6 7.O-O a6 8.Re1 Rb8 9.Rb1 Na5 10.Qa4 b6 11.c5 Bd7 12.Qa3 Nc4 13.Qb3 b5 14.e4 dxc5 15.dxc5 Bg4 16.Qc2 Nd7 17.b4 Nde5 18.Nxe5 Nxe5 19.h3 Bf3 20.Bg5 c6 21.Bf1 Bh5 22.Bg2 Bf3 23.Bf1 Bh5 24.Bg2 h6 25.Bf4 g5 26.Bxe5 Bxe5 27.Ne2 a5 28.a3 axb4 29.axb4 e6 30.f4 Bxe2 31.Qxe2 gxf4 32.gxf4 Bxf4 33.Qg4+ Qg5 34.e5 Rfc8 35.Rbd1 Ra8 36.Re4 Qxg4 37.hxg4 Bg5 38.Rd7 Ra2 39.Re1 Rb2 40.Rf1 Rf8 41.Bxc6 Rxb4 42.Rb7 Rxg4+ 43.Kh1 Rc4 44.Bxb5 Rxc5 45.Be8 Rxe8 46.Rfxf7 Rd8
4223,-1,1.c4 Nf6 2.Nf3 c5 3.Nc3 e6 4.e3 Nc6 5.d4 d5 6.cxd5 Nxd5 7.Bd3 cxd4 8.exd4 Be7 9.O-O O-O 10.a3 Bf6 11.Be4 Qd6 12.Qd3 h6 13.Re1 Rd8 14.Bxd5 exd5 15.Nb5 Qd7 16.Bf4 Qg4 17.Qe3 Bf5 18.h3 Qg6 19.Ne5 Bxe5 20.dxe5 d4 21.Qg3 Qxg3 22.fxg3 Bc2 23.e6 fxe6 24.Nc7 e5 25.Nxa8 exf4 26.Nc7 d3 27.Ne6 Rd6 28.Nc5 d2 29.Red1 b6
8855,-1,1.c4 e5 2.Nc3 Bb4 3.Nd5 Be7 4.g3 d6 5.Bg2 f5 6.Nf3 Nf6 7.Nxe7 Qxe7 8.O-O O-O 9.d4 e4 10.Ne1 d5 11.b3 Be6 12.Nc2 Rd8 13.c5 b6 14.b4 a5 15.cxb6 cxb6 16.bxa5 Rxa5 17.Bd2 Ra8 18.Qb1 Nc6 19.Rc1 Na5 20.Qxb6 Nc4 21.Qb4 Qe8 22.Bf4 Qh5 23.f3 Rf8 24.a4 g5 25.Bd6 Rf7 26.a5 Rfa7 27.Rcb1 f4 28.Bb8 fxg3 29.hxg3 Rf7 30.Rb3 exf3 31.exf3 g4 32.f4 Bf5 33.Ne3 Be4 34.Nxc4 dxc4 35.Qxc4 Bxg2 36.Kxg2 Rxa5 37.Rba3 Qh3+ 38.Kf2 Qh2+ 39.Ke1 Qg1+ 40.Ke2 Qg2+ 41.Kd1 Rh5 42.Re3 Rh1+ 43.Re1 Qf3+ 44.Qe2 Rxe1+ 45.Kxe1 Qc3+
5467,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 Bc5 6.Nb3 Be7 7.c4 d6 8.O-O Nf6 9.Nc3 b6 10.f4 Nbd7 11.Qf3 Bb7 12.Be3 Rc8 13.Rae1 Qc7 14.Qh3 h5 15.Kh1 Qb8 16.Bd4 Rd8 17.e5 dxe5 18.fxe5 Ng4 19.Qg3 Ndxe5 20.Bxe5 Nxe5 21.Rxe5 Rxd3 22.Qxg7 Rf8 23.Nd5 Qd8 24.Rxh5 exd5 25.Re1 dxc4 26.Rhe5 cxb3 27.Qg5 Rd7 28.axb3 Qc7 29.Qg7 Qd6 30.h3 Qg6 31.Qxg6 fxg6 32.Re6 Kd8 33.Rxb6 Rf6 34.Ree6 Rxe6 35.Rxe6 Rd6 36.Re2 Rd1+ 37.Kh2 Bd6+
505,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 Be6 10.Qd2 Nbd7 11.a4 Rc8 12.a5 Qc7 13.Rfd1 Qc6 14.Bf3 Rfe8 15.Qe1 Nc5 16.Nxc5 dxc5 17.Nd5 Bxd5 18.exd5 Qc7 19.c4 Bd6 20.g3 e4 21.Be2 Nd7 22.Rdc1 f5 23.Rab1 f4 24.gxf4 Bxf4 25.b4 Bxh2+ 26.Kh1 Bd6 27.Bg4 Ne5 28.Qe2 Nxg4 29.Qxg4 Qf7 30.b5 Rb8 31.bxa6 bxa6 32.Rxb8 Rxb8 33.Qxe4 Qh5+ 34.Kg2 Re8 35.Qf3 Qg6+ 36.Kf1 Rf8 37.Qd1 Qe4 38.Ke2 Be5 39.Qh1 Qg4+ 40.Kd3 Rb8 41.Rc2 Rb3+ 42.Kd2 Qf5 43.d6 Qd3+ 44.Kc1 Bb2+ 45.Kb1 Bd4+
5698,-1,1.e4 e6 2.d3 d5 3.Nd2 c5 4.Ngf3 Nc6 5.g3 Bd6 6.Bg2 Nge7 7.O-O O-O 8.Nh4 b5 9.f4 c4 10.dxc4 bxc4 11.e5 Bc5+ 12.Kh1 Rb8 13.c3 Qb6 14.Qe2 a5 15.a4 Ba6 16.g4 Be3 17.Rf3 d4 18.Rh3 Ng6 19.Nxg6 fxg6 20.Ne4 Bxc1 21.Rxc1 d3 22.Qd2 Ne7 23.Rb1 h6 24.f5 exf5 25.Nf6+ Rxf6 26.exf6 Qxf6 27.Qf4 Rb6 28.Re3 Kh7 29.Qc7 Ng8 30.Bd5 Qd6 31.Bxg8+ Kxg8 32.Re8+ Kh7 33.Qxd6 Rxd6 34.Kg1 Bb7 35.Rd1 Bc6 36.Re5 Bxa4 37.Rd2 fxg4 38.Rxa5 Bb3 39.Re5 h5
7604,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 d6 6.g4 e5 7.Bb5+ Bd7 8.Bxd7+ Qxd7 9.Nf5 h5 10.f3 hxg4 11.fxg4 Rh3 12.Qe2 Qc6 13.Ng3 Nbd7 14.Bg5 Rc8 15.Bxf6 Nxf6 16.g5 Nh7 17.g6 fxg6 18.Qg4 Rh6 19.Qe6+ Kd8 20.Qf7 Rc7 21.Qg8 Qe8 22.Qb3 Kc8 23.O-O-O Kb8 24.Rd2 Nf6 25.Kb1 a6 26.h4 Qf7 27.Qb6 Be7 28.a3 Qe6 29.Rd3 Rh8 30.Nf1 Rc6 31.Qg1 Nh5 32.Nd5 Nf4 33.Nb4 Rc5 34.Rb3 Ka8 35.h5 gxh5 36.Qxg7 Bf6 37.Qg3 d5 38.Qf2 d4 39.Ng3 h4 40.Nf5 Rhc8 41.Nxd4 exd4 42.Qxf4 Rxc2 43.Nd5 Bd8 44.Ka2 Re2 45.Rxh4 Bxh4 46.Nb6+ Ka7 47.Nxc8+ Qxc8 48.Qxh4 Qc6 49.Qh5 Rxe4 50.Qf7 Re2 51.Rb4 d3 52.Qb3 Qd7 53.Rf4 Re6 54.Qc4 Rd6 55.Rf7 Qd8 56.Qc5+ Qb6 57.Qxb6+ Kxb6 58.Rf1 Kc5 59.Kb1 Kd4 60.Kc1 Rc6+ 61.Kd1 Rc2 62.Rf4+ 
2322,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 d6 6.O-O g6 7.Nf3 Bg7 8.Bg5 Qc7 9.Nbd2 Nd7 10.c3 Ngf6 11.Re1 h6 12.Bh4 g5 13.Bg3 Nh5 14.Bf1 Nxg3 15.hxg3 g4 16.Nd4 Ne5 17.Nc2 h5 18.Ne3 Bd7 19.a4 Bc6 20.a5 Rd8 21.f4 gxf3 22.gxf3 h4 23.f4 Ng6 24.Qg4 Kf8 25.Bh3 hxg3 26.Rf1 Bh6 27.Ng2 Bb5 28.c4 Qc5+ 29.Kh1 Bd7 30.e5 Bc6 31.Nf3 Qxc4 32.Rac1 Qb4 33.b3 dxe5 34.Rc4 Qxb3 35.Nxe5 Bxg2+ 36.Bxg2 Bxf4+ 37.Bh3 Nxe5
5234,-1,1.d4 Nf6 2.c4 e6 3.Nf3 d5 4.Nc3 Nbd7 5.Qc2 dxc4 6.e3 Nb6 7.Bxc4 Nxc4 8.Qa4+ Bd7 9.Qxc4 Rc8 10.e4 c5 11.e5 b5 12.Qd3 c4 13.Qe3 Nd5 14.Nxd5 exd5 15.O-O Be7 16.Ng5 O-O 17.e6 Bxe6 18.Nxe6 fxe6 19.Qxe6+ Rf7 20.Re1 Bf6 21.Bf4 Qd7 22.Qe3 Be7 23.a3 a5 24.Bg3 h6 25.Qe6 Qxe6 26.Rxe6 b4 27.axb4 axb4 28.Bd6 Bf6 29.Bc5 b3 30.Re2 Rb7 31.Rd1 Ra8 32.Kf1 Kf7 33.g3 Rb5 34.Bd6 Rba5 35.Bb4 Ra1 36.Ree1 Rxd1 37.Rxd1 h5 38.h3 Be7 39.Bc3 Bd6 40.Re1 g5 41.Ke2 Kf6 42.Kf3 Bc7 43.Ke2 Kf5 44.Kf3 g4+ 45.hxg4+ hxg4+ 46.Kg2 Ba5
6621,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Bd7 6.Bc4 e6 7.Bb3 Nc6 8.Ndb5 Qb8 9.Bf4 Ne5 10.Bg5 Nxe4 11.Nxe4 Bxb5 12.f4 Ng6 13.f5 d5 14.fxg6 hxg6 15.c4 dxe4 16.cxb5 Rxh2 17.Rxh2 Qxh2 18.Be3 Qxg2 19.Rc1 Bb4+
