,win,pgn
4910,-1,1.d4 g6 2.c4 Bg7 3.e4 d6 4.Nc3 Nf6 5.Be2 O-O 6.g4 c5 7.d5 e6 8.g5 Ne8 9.h4 exd5 10.exd5 Nc7 11.h5 Re8 12.Qd3 Bf5 13.Qg3 Nd7 14.hxg6 Bxg6 15.Nh3 Qe7 16.Nf4 b5 17.Kf1 bxc4 18.Qh4 Rab8 19.Nxg6 hxg6 20.Bf3 Ne5 21.Bg2 Nd3 22.Ne4 Nxd5 23.Kg1 Qe5 24.Bd2 Rxb2 25.Bc3 Nxc3 26.Nf6+ Bxf6 27.gxf6 Ne2+ 28.Kf1 Ng3+
6609,-1,1.e4 c5 2.Nf3 d6 3.Bc4 Nf6 4.d3 Nc6 5.c3 g6 6.Bb3 Bg7 7.Ng5 O-O 8.f4 b5 9.Qe2 Bg4 10.Nf3 e6 11.O-O c4 12.Bc2 cxd3 13.Bxd3 b4 14.h3 Bxf3 15.Qxf3 Nd7 16.Kh1 Nc5 17.Be2 Rb8 18.Nd2 Qc7 19.f5 bxc3 20.bxc3 Ne5 21.Qg3 Rfe8 22.Qh4 exf5 23.exf5 gxf5 24.Qh5 Ng6 25.Bc4 f4 26.Ba3 Re5 27.Qf3 Re3 28.Qd5 Bxc3 29.Rab1 Rxb1 30.Rxb1 Ne5 31.Nf3 Ne4 32.Nxe5 Bxe5 33.Kg1 Kg7 34.Bb2 Nf6 35.Qb5 a6 36.Qb4 Bxb2 37.Rxb2 Re4 38.Rc2 d5
9070,-1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 O-O 5.Bg5 c6 6.Nf3 d5 7.cxd5 cxd5 8.Bxf6 exf6 9.exd5 Nd7 10.Be2 Nb6 11.Qb3 Bg4 12.O-O f5 13.Rad1 Qd6 14.h3 Bh5 15.Rfe1 Rad8 16.Ne5 Bxe2 17.Rxe2 Nxd5 18.Qxb7 Nxc3 19.bxc3 Bxe5 20.Rxe5 Qxe5 21.dxe5 Rxd1+ 22.Kh2 Re1 23.Qxa7 Rd8 24.g3 Rxe5 25.Qc7 Ree8 26.a4 Ra8 27.Qc6 Rec8 28.Qb7 Rcb8 29.Qc7 Rb2 30.Qc6 Ra5 31.Qd7 Rb8 32.h4 h5 33.Kg2 Rba8 34.c4 Rxa4 35.c5 R4a7 36.Qc6 Rb8 37.Kf3 Raa8 38.Kf4 Rc8 39.Qf6 Rc7 40.Kg5 Kh7 41.Qd6 Rac8 42.Qf6 Re8 43.Qd6 Ra7 44.Qb6 Rae7 45.Qf6 Ra7 46.Qb6 Ree7 47.f3 Rec7 48.Qd6 Rd7 49.Qb8 Rac7 50.Qb6 Rc8 51.Kf6 Rdc7 52.Qb3 Re8 53.Kg5 Re5 54.Qb6 Rexc5 55.Qb2 R5c6 56.Kf4 Re6 57.Qb3 Rec6 58.Qd5 Rc4+ 59.Ke5 f4
1292,-1,1.d4 d5 2.Nf3 Nf6 3.c4 e6 4.Nc3 c6 5.e3 Nbd7 6.Qc2 Bd6 7.Bd3 O-O 8.O-O dxc4 9.Bxc4 b5 10.Be2 Bb7 11.b3 a6 12.Bb2 c5 13.Rac1 cxd4 14.Nxd4 Ne5 15.h3 Qe7 16.Qb1 Rad8 17.Qa1 Bb8 18.Rfd1 Nfd7 19.Bf1 Qh4 20.Nce2 Ng4 21.g3 Bxg3 22.fxg3 Qh6 23.Nc2 e5 24.Bg2 Nxe3 25.Bxb7 Nxd1 26.Bxe5 Nxe5 27.Qxe5 Rfe8 28.Qc7 Qd2 29.Bf3 Rc8
6672,-1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.Be3 Be6 9.Nd5 Nbd7 10.Qd3 O-O 11.O-O Bxd5 12.exd5 Re8 13.Rfd1 g6 14.c4 b6 15.Nd2 a5 16.Nb1 h5 17.Nc3 Ng4 18.Bd2 Nc5 19.Qh3 Nf6 20.Bd3 Nh7 21.Bc2 Bg5 22.b3 Bxd2 23.Rxd2 f5 24.Qe3 Ng5 25.f3 h4 26.h3 Nf7 27.a3 Nd7 28.Rdd1 Rc8 29.Nb5 Qf6 30.Na7 Ra8 31.Nc6 Qg5 32.Qxg5 Nxg5 33.b4 a4 34.Re1 Kg7 35.Re3 Nf7 36.Rae1 Rec8 37.f4 e4 38.Rc3 Nf6 39.Bd1 Nd8 40.Nxd8 Rxd8 41.Be2 Rdc8 42.Rd1 Rab8 43.Kf2 Nd7 44.Ke3 Kf6 45.Kd4 Rg8 46.g4 hxg3 47.Rxg3 Rh8 48.Rdg1 Nf8 49.Bd1 Ra8 50.R1g2 Rh4 51.Rf2 Ra7 52.c5 bxc5+ 53.bxc5 dxc5+ 54.Kxc5 Rhh7 55.Rb2 Rhc7+ 56.Kd4 Ra6 57.Rb8 Ne6+ 58.Ke3 Rd6 59.Rb5 Rc3+ 60.Kf2 Rc5 61.Bxa4 Rxb5 62.Bxb5 Nxf4 63.a4 Rxd5 64.Ra3 Ke5 65.Bf1 Ra5 66.Bb5 Ne6 67.h4 Nd4 68.Be8 f4 69.Bxg6 e3+ 70.Kg2 Kf6 71.Bd3 Ra8 72.h5 Ra5 73.h6 Rg5+ 74.Kh1 f3 75.h7 Rh5+ 76.Kg1 e2 77.Ra1 Ke5 78.a5 Kf4 79.Bg6 Kg3
5204,-1,1.Nf3 Nf6 2.c4 c5 3.g3 d5 4.cxd5 Nxd5 5.Nc3 Nc6 6.Bg2 g6 7.Qb3 Nc7 8.Ne4 Ne6 9.d3 Bg7 10.Bd2 O-O 11.O-O Ncd4 12.Nxd4 Nxd4 13.Qd1 Bg4 14.Re1 Rc8 15.h3 Bd7 16.Bc3 Bc6 17.e3 Ne6 18.h4 b6 19.Qb3 Qd7 20.Bxg7 Nxg7 21.Qc3 Rfd8 22.Red1 h6 23.Qe1 Qb7 24.Bh3 Rc7 25.Nc3 b5 26.a3 a5 27.Ne4 Qb6 28.b4 cxb4 29.axb4 a4 30.Nc5 Bf3 31.Rdc1 Nf5 32.Bxf5 gxf5 33.e4 f4 34.Kh2 e5 35.Qc3 Qf6 36.Rc2 Rd4 37.Rac1 Kh7 38.Qb2 Qe7 39.Rc3 Ra7 40.Rg1 h5 41.Qa2 Bg4 42.Rb1 Ra8 43.Rbc1 Rxb4 44.Nb7 Rd4 45.Rc7 Rd7 46.Rxd7 Qxd7 47.Nc5 Qe8 48.d4 exd4 49.e5 Kg7 50.Qd5 Rd8 51.Qe4 fxg3+ 52.fxg3 d3 53.Qf4 d2 54.Qg5+ Kh7 55.Rf1 d1=Q 56.Rxd1 Rxd1 57.Ne4 Rh1+ 58.Kxh1 Bf3+ 59.Kh2 Bxe4 60.Qxh5+ Kg7 61.Qg5+ Bg6 62.h5 Qc6 63.hxg6 Qc2+ 64.Kg1 Qxg6 65.Qe3 Kh7 66.Qc3 b4 67.Qxb4 Qxg3+ 68.Kh1 a3 69.Qc4 Qh3+ 70.Kg1 Qe6 71.Qa4 a2 72.Kf2 Qxe5 73.Qh4+ Kg6 74.Qg4+ Qg5
4594,-1,1.e4 e6 2.d4 d5 3.Nc3 Bb4 4.e5 c5 5.a3 Bxc3+ 6.bxc3 Ne7 7.Qg4 O-O 8.Bd3 f5 9.exf6 Rxf6 10.Bg5 Rf7 11.Qh5 h6 12.Nf3 Nbc6 13.Bxe7 Rxe7 14.O-O c4 15.Bg6 Bd7 16.Rfe1 Be8 17.Nh4 Qd6 18.Re3 Bxg6 19.Nxg6 Rf7 20.g3 Rf5 21.Qe2 Re8 22.Re1 Kh7 23.Nh4 Rf6 24.a4 Qa3 25.Ng2 Nd8 26.Nf4 Ref8 27.h4 Qxa4 28.h5 R8f7 29.Rf1 a5 30.Ng6 b5 31.Ne5 Rb7 32.Rf3 Rxf3 33.Qxf3 Qa3 34.Qg4 Qe7 35.f4 Qf6 36.Ra1 a4 37.Kf2 Nf7 38.Qg6+ Kg8 39.Ke3 Nd6 40.Ra3 Qxg6 41.hxg6 Ne4 42.g4 Nxc3 43.Nc6 Rc7 44.Nb4 Ne4 45.Ra1 Kf8 46.f5 Ke7 47.Kf4 Kd6 48.Rh1 exf5 49.gxf5 a3
2208,-1,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 d6 8.c3 O-O 9.a4 Bg4 10.d3 Na5 11.Bc2 Bxf3 12.Qxf3 b4 13.Nd2 Nd7 14.Qg4 Bg5 15.h4 Bxh4 16.Nf3 Bf6 17.cxb4 Nc6 18.Bd2 Rb8 19.b5 axb5 20.axb5 Rxb5 21.Ba4 Rb6 22.Rec1 Ncb8 23.Ba5 Rb7 24.b4 Nb6 25.Bb5 Qc8 26.Qh5 Bd8 27.d4 Nd5 28.Bc4 Nf4 29.Qh2 Bf6 30.d5 Qg4 31.Qg3 Qh5 32.Ra2 Bd8 33.Rac2 f5 34.Re1 fxe4 35.Rxe4 Qf5 36.Nd2 Nd7 37.Ba6 Ra7 38.Bc8 Ra8 39.Bxd7 Qxd7 40.Nf1 Nxd5 41.Qb3 Qf7 42.Ne3 Nf4 43.Qxf7+ Rxf7 44.g3 Ne6 45.f4 Nd4 46.Rf2 Nc6 47.fxe5 Rxf2 48.Kxf2 Nxe5 49.Ke2 Kf7 50.Rf4+ Ke8 51.Nf5 g6 52.Nd4 Ke7 53.Nb3 c6 54.Kd2 Ke6 55.Kc2 Bg5 56.Rf1 Be3 57.Kc3 h5 58.Rd1 Ra7
5506,-1,1.e4 c6 2.d4 d5 3.exd5 cxd5 4.c4 Nf6 5.Nc3 e6 6.Nf3 Bb4 7.Qb3 Nc6 8.Bg5 dxc4 9.Bxc4 O-O 10.Rd1 Be7 11.Bd3 b6 12.O-O Bb7 13.Bb1 g6 14.Ne5 Rc8 15.Rfe1 Na5 16.Qb5 Nd5 17.Bh6 Nxc3 18.bxc3 Re8 19.Qd3 Qd5 20.Qg3 Rxc3 21.f3 Bd6 22.h4 Nc6 23.Qf4 f5 24.Be4 Qb5 25.h5 Nxe5 26.dxe5 Bxe5 27.Qg5 fxe4 28.hxg6 Rc2 29.Rd8 exf3 30.Rxe5 Rxg2+ 31.Qxg2 fxg2 32.Rxb5 Rxd8 33.gxh7+ Kxh7
3578,-1,1.d4 Nf6 2.Nf3 d5 3.c4 e6 4.Nc3 Be7 5.Bg5 O-O 6.e3 h6 7.Bh4 b6 8.Be2 Bb7 9.Bxf6 Bxf6 10.cxd5 exd5 11.b4 c6 12.O-O Re8 13.Qb3 a5 14.bxa5 Rxa5 15.Rfe1 Nd7 16.e4 c5 17.Nxd5 Bxd5 18.exd5 cxd4 19.Bb5 Nc5 20.Qc4 Re4 21.Rad1 Ra3 22.Nxd4 Rd3 23.Nf5 Rxd1 24.Rxd1 Rxc4 25.Bxc4 Qd7
5043,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 a6 5.Bd3 Bc5 6.Nb3 Be7 7.Qg4 g6 8.Qe2 d6 9.Be3 Nf6 10.N1d2 Nc6 11.Nc4 Nd7 12.a4 d5 13.exd5 exd5 14.Ncd2 O-O 15.Nf3 Re8 16.O-O Bd6 17.Bg5 f6 18.Be3 Nde5 19.h3 Bc7 20.Nfd4 Nb4 21.Bf4 Qd6 22.Bg3 Bd7 23.Qd2 Nbxd3 24.cxd3 Bb6 25.Rfc1 Bxh3 26.gxh3 Nf3+ 27.Kg2 Qxg3+ 28.Kxg3 Nxd2 29.Nc5 Rac8 30.b4 a5 31.Nb5 axb4 32.Nd7 Rxc1 33.Rxc1 
1527,-1,1.d4 d5 2.Nf3 c5 3.c4 dxc4 4.d5 e6 5.Nc3 exd5 6.Qxd5 Qxd5 7.Nxd5 Bd6 8.Nd2 Ne7 9.Nxc4 Nxd5 10.Nxd6+ Ke7 11.Nxc8+ Rxc8 12.g3 Nb4 13.Bh3 Rd8 14.O-O N8c6 15.Be3 b6 16.Rfc1 a5 17.Bg2 Rac8 18.a3 Nd5 19.Bxc5+ bxc5 20.Rxc5 Ke6 21.Rac1 Nde7 22.Bxc6 Kd6 23.Rxa5 Nxc6 24.Ra6 Kd7 25.Rc3 Ne7 26.Ra7+ Ke8 27.Re3 Rd7 28.Ra5 f6 29.b4 Kf7 30.a4 Rc1+ 31.Kg2 Nc6 32.Rb5 Rc4 33.Rb3 Ra7 34.Rb6 Rxa4 35.b5 Nd8 36.Rd3 Rd4 37.Ra6 Rxd3 38.exd3 Rb4 39.Ra7+ Kg6 40.Rd7 Ne6
8941,-1,1.Nf3 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 O-O 5.d4 d6 6.Be2 e5 7.Be3 Ng4 8.Bg5 f6 9.Bh4 Nc6 10.d5 Ne7 11.h3 Nh6 12.Nd2 g5 13.Bg3 f5 14.exf5 Nhxf5 15.Nde4 Ng6 16.Qd2 Nf4 17.Bf1 Nd4 18.O-O-O a6 19.Kb1 Bf5 20.f3 c5 21.Bd3 b5 22.Bxf4 exf4 23.h4 bxc4 24.Bxc4 Rb8 25.hxg5 Rb4 26.Bd3 Qa5 27.g4 Nxf3 28.Qc2 Rfb8 29.gxf5 Rxb2+ 30.Qxb2 Rxb2+ 31.Kxb2 Bxc3+ 32.Nxc3 Qb4+ 33.Kc2 Nd4+ 34.Kd2 Qb2+ 35.Ke1 Qxc3+ 36.Kf1 Nxf5 37.Bxf5 Qf3+
8781,-1,1.e4 e6 2.d4 d5 3.Nd2 c5 4.exd5 exd5 5.Ngf3 Nf6 6.Bb5+ Bd7 7.Bxd7+ Nbxd7 8.O-O Be7 9.dxc5 Nxc5 10.Nb3 Nce4 11.Nfd4 Qd7 12.Qf3 O-O 13.Nf5 Bd8 14.Be3 g6 15.Ng3 Qc6 16.c3 Nd6 17.Rfe1 Re8 18.Bd4 Nfe4 19.Re2 a5 20.Nxe4 dxe4 21.Qf4 Nf5 22.Rae1 a4 23.Nc5 Nxd4 24.cxd4 f5 25.Qc1 b6 26.Nd3 Qxc1 27.Rxc1 Bg5 28.Rce1 Red8 29.Nb4 Rxd4 30.Nc2 Rd6 31.f3 exf3 32.gxf3 Kf7 33.Ne3 b5 34.Nc2 Rc8 35.Nb4 Bd2 36.Re7+ Kf6 37.R1e6+ Rxe6 38.Nd5+ Ke5
3220,-1,1.Nf3 Nf6 2.g3 d5 3.Bg2 c5 4.O-O Nc6 5.d4 Bf5 6.c4 e6 7.Nc3 Be7 8.cxd5 exd5 9.dxc5 Bxc5 10.Bg5 d4 11.Nb5 a6 12.Bxf6 gxf6 13.Rc1 Bb6 14.Na3 Qd7 15.Nc4 Ba7 16.Qd2 O-O 17.Qf4 Kg7 18.Nd6 Bg6 19.Nh4 Bb8 20.Nhf5+ Kh8 21.Qh6 Rg8 22.Qh4 h5 23.Qxf6+ Kh7 24.Qg5 Bxf5 25.Qxh5+ Kg7 26.Nxf5+ Kf8 27.Qh6+ Ke8 28.Rxc6 Qxf5 29.Rfc1 Be5 30.R6c5 Qf6 31.Qh5 Bd6 32.Rd5 Ke7 33.Qf3 Qxf3 34.Bxf3 Rac8 35.Rxc8 Rxc8 36.Rxd4 Rc1+ 37.Kg2 Rc2 38.Bxb7 Rxb2 39.Bxa6 Rxa2 40.Bd3 Ra5 41.h4 Rh5 42.Rg4 Kf6 43.f4 Rh8 44.e4 Be7 45.e5+ Ke6 46.Rg7 Kd5 47.Rxf7 Bc5 48.Be2 Kd4 49.Bf3 Ke3 50.e6 Rb8 51.f5 Rb2+
8478,-1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.b3 Bb4+ 6.Bd2 Be7 7.Bg2 d5 8.cxd5 exd5 9.Nc3 O-O 10.O-O Bb7 11.Qc2 Na6 12.Rfd1 Qc8 13.Bf4 h6 14.Be5 Qe6 15.Ne1 Rfd8 16.Nd3 Qf5 17.b4 c6 18.a3 Nb8 19.Bxf6 Bxf6 20.e4 dxe4 21.Bxe4 Qe6 22.Ne5 Qe7 23.f4 a5 24.bxa5 Rxa5 25.a4 c5 26.Re1 cxd4 27.Ng4 d3 28.Nxf6+ Qxf6 29.Qd2 Bxe4 30.Rxe4 Rc5 31.Ra3 Nc6 32.Re3 Qd4 33.Nb5 Qb4 34.Rc3 Nd4 35.Kf2 Nxb5
3275,-1,1.d4 d5 2.c4 c6 3.Nf3 Nf6 4.e3 e6 5.Nbd2 Nbd7 6.Bd3 c5 7.b3 cxd4 8.exd4 b6 9.Bb2 Bb7 10.O-O Bd6 11.Qe2 O-O 12.Ne5 Qe7 13.Rad1 Rac8 14.Bb1 Rfd8 15.Ndf3 Ne4 16.Nxd7 Rxd7 17.cxd5 exd5 18.Ne5 Rdc7 19.f3 Nc3 20.Bxc3 Rxc3 21.Rfe1 f6 22.Nd3 Qxe2 23.Rxe2 Kf7 24.Ree1 h5 25.g3 a5 26.Rc1 Ba6 27.Rxc3 Rxc3 28.Rd1 g5 29.Kf2 h4 30.Kg2 Bb5 31.g4 Ba6 32.h3 a4 33.bxa4 Ra3 34.Nc1 Bf4 35.Bc2 Bc4 36.Bb3 Bxb3 37.Nxb3 Rxa2+ 38.Kf1 Rb2 39.Rd3 Ra2 40.Rc3 Rxa4
835,-1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.Nf3 O-O 5.Bg5 d6 6.e3 h6 7.Bh4 Nbd7 8.Qc2 g5 9.Bg3 Nh5 10.O-O-O e6 11.d5 Nc5 12.Be2 e5 13.Nd2 Nxg3 14.hxg3 f5 15.b4 Na6 16.a3 e4 17.Nb3 Qf6 18.Nd4 Bd7 19.g4 Rae8 20.gxf5 Bxf5 21.Rhf1 g4 22.Ncb5 Bd7 23.c5 dxc5 24.bxc5 Kh8 25.c6 bxc6 26.dxc6 Bf5 27.Nxf5 Qxf5 28.Rd7 Nc5 29.Nd4 Qe5 30.Bxg4 Nxd7 31.cxd7 Rb8 32.Rd1 Qa5 33.a4 Qb4 34.Nb5 a6 35.Rd4 Bxd4 36.Nxd4 Qa3+ 37.Kd1 Qa1+
6482,-1,1.d4 e6 2.Nf3 c5 3.c4 cxd4 4.Nxd4 Nf6 5.g3 d5 6.Bg2 e5 7.Nf3 d4 8.O-O Nc6 9.e3 Bc5 10.exd4 exd4 11.Re1+ Be6 12.Ng5 O-O 13.Nxe6 fxe6 14.Nd2 Qd6 15.Ne4 Nxe4 16.Bxe4 d3 17.Bf4 Rxf4 18.gxf4 Qxf4 19.Qf3 Rf8 20.Qxf4 Rxf4 21.Bxd3 Bxf2+ 22.Kg2 Bxe1 23.Rxe1 Rd4 24.Re3 Nb4 25.Be4 Rd2+ 26.Kg3 Rxb2 27.a3 
5460,-1,1.e4 d6 2.d4 Nf6 3.Nc3 e5 4.Nf3 Nbd7 5.Bc4 Be7 6.O-O O-O 7.Re1 c6 8.a4 b6 9.d5 c5 10.a5 a6 11.axb6 Nxb6 12.Bf1 Ne8 13.Be3 h6 14.Nd2 Bg5 15.Na4 Nxa4 16.Rxa4 Nc7 17.Nc4 Rb8 18.Bxg5 hxg5 19.Qh5 f5 20.exf5 Bxf5 21.Ne3 Bh7 22.Rg4 Rxb2 23.Rxg5 Qe8 24.Qh3 Qf7 25.Ng4 Qe7 26.Nh6+ Kh8 27.Qh4 Nxd5 28.Ng4 Rf5 29.Rxf5 
9792,-1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.Nc3 Bb7 5.a3 d5 6.cxd5 exd5 7.Bg5 Be7 8.Qa4+ c6 9.e3 O-O 10.Bd3 Ne4 11.Bxe4 Bxg5 12.Nxg5 Qxg5 13.Bf3 Na6 14.O-O Rfd8 15.Rfe1 Nc7 16.b4 Ne6 17.Rad1 Qf6 18.Bg4 Ng5 19.f4 Ne6 20.Qc2 Nc7 21.Rf1 Ba6 22.Rf3 Nb5 23.Nxb5 Bxb5 24.Rh3 h6 25.a4 Bc4 26.Be2 Bxe2 27.Qxe2 Qd6 28.Qd2 a5 29.Rb1 Rdb8 30.b5 Rc8 31.Rf3 cxb5 32.Rxb5 Rc4 33.Qa2 Rac8 34.h3 Qg6 35.Rb2 h5 36.Kh2 h4 37.Qb1 Rc2 38.Rxc2 Rxc2 39.Qf1 Ra2 40.f5 Qd6+ 41.Rf4 Rxa4 42.Qf3 Rc4 43.f6 g6 44.Qg4 a4 45.Qg5 a3 46.e4 dxe4 47.Qh6 Qf8 48.Qxf8+ Kxf8 49.Rxh4 Kg8 50.Rxe4 b5 51.Re8+ Kh7 52.d5 a2 53.Re1 b4
8860,-1,1.e4 g6 2.d4 Bg7 3.Nc3 c6 4.f4 d5 5.e5 h5 6.Be3 Nh6 7.Nf3 Bg4 8.Be2 Nd7 9.Qd2 e6 10.g3 Bf8 11.h3 Bxf3 12.Bxf3 Nf5 13.Bf2 h4 14.g4 Ng3 15.Rg1 Qb6 16.O-O-O Qa6 17.Qd3 Qxd3 18.Rxd3 c5 19.Nb5 c4 20.Rdd1 Rc8 21.Bxg3 hxg3 22.Rxg3 a6 23.Nc3 b5 24.Rh1 Rh4 25.Ne2 Nb6 26.g5 c3 27.b3 a5 28.Bg4 Bb4 29.Ng1 a4 30.Rh2 Ke7 31.Kd1 Ra8 32.Nf3 Rhh8 33.Ne1 Nd7 34.Nd3 axb3 35.cxb3 Ba5 36.Nc1 Nb8 37.a3 Bb6 38.Ra2 Rc8 39.Rd3 Nc6 40.Rxc3 Bxd4 41.Rd3 Bb6 42.b4 Nxb4 43.axb4 Rxc1+ 44.Kxc1 Rxa2
7687,-1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Ndb5 d6 7.Bf4 e5 8.Bg5 a6 9.Na3 b5 10.Bxf6 gxf6 11.Nd5 f5 12.Bd3 Be6 13.O-O Bxd5 14.exd5 Ne7 15.c3 Bg7 16.Qh5 e4 17.Bc2 Qc8 18.Rae1 O-O 19.Kh1 Ng6 20.Bb1 Be5 21.f4 Nxf4 22.Qg5+ Ng6 23.Nc2 f6 24.Qh5 Ne7 25.Ne3 f4 26.Ng4 f5 27.Rxe4 Qe8 28.Qg5+ Qg6 29.Qxe7 fxe4 30.Nxe5 dxe5 31.d6 Rae8 32.Qb7 Qxd6 33.Qxe4 Re7 34.a4 bxa4 35.Qxa4 Qb6 36.Qc4+ Kh8 37.b4 Qb5 38.Bd3 Qxc4 39.Bxc4 Rc8 40.Bxa6 Rxc3 41.Kg1 Rb3 42.b5 Rc7 43.Re1 Rb2
7724,-1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.f3 O-O 6.Be3 e5 7.d5 c6 8.Bd3 b5 9.Nge2 bxc4 10.Bxc4 c5 11.O-O Nbd7 12.Rb1 Rb8 13.a3 Nb6 14.Ba2 Nh5 15.b4 cxb4 16.Rxb4 Ba6 17.Bb1 Nf4 18.g3 Nc4 19.Rxc4 Nxe2+ 20.Qxe2 Qa5 21.Rc1 Bxc4 22.Qxc4 Rfc8 23.Qd3 Rb3 24.Bd2 Qxa3 25.Kg2 Qxc1 26.Bxc1 Rbxc3 27.Qa6 Rxc1 28.Bd3 R8c3 29.Kh3 h5 30.Be2 R3c2 31.Qb5 Rd2 32.Qe8+ Kh7 33.Qxf7 Rxe2 34.Qe7 Rh1 35.Kh4 Rhxh2+ 36.Kg5 Reg2 37.g4 hxg4
3889,-1,1.e4 e5 2.Bc4 Nf6 3.d3 Bc5 4.Nc3 d6 5.Be3 Bxe3 6.fxe3 Be6 7.Bxe6 fxe6 8.Qf3 O-O 9.Qh3 Qe7 10.Nf3 Nbd7 11.O-O-O c5 12.Rdf1 Rac8 13.g4 Ne8 14.Qh4 Qxh4 15.Nxh4 Nc7 16.Kd2 b5 17.a4 a6 18.axb5 axb5 19.Ne2 Rxf1 20.Rxf1 Ra8 21.g5 c4 22.g6 hxg6 23.Nxg6 Nf6 24.Nh4 b4 25.Ng3 Ra2 26.Rb1 cxd3 27.Kxd3 Na6 28.Kc4 Ra5 29.Rg1 Rc5+ 30.Kb3 Rc6 31.Nf3 Rb6 32.Nd2 Nc5+ 33.Kc4 Rb7 34.h3 Nfd7 35.Re1 Nb6+ 36.Kb5 Nba4+ 37.Kc6 Rb6+ 38.Kc7 Na6+ 39.Kd8 Rb7 40.Ra1 N4c5 41.Nb3 Rd7+ 42.Kc8 Rc7+ 43.Kd8 Nb7+ 44.Ke8 Nb8 45.Na5 Nxa5
6798,-1,1.d4 d5 2.c4 c6 3.Nf3 Nf6 4.Qc2 dxc4 5.Qxc4 Bg4 6.Ne5 Be6 7.Qd3 Nbd7 8.Nf3 Bg4 9.Nc3 e6 10.e4 Be7 11.Be2 Bh5 12.O-O O-O 13.Bf4 Qb6 14.h3 Rfd8 15.Be3 Qxb2 16.Rfb1 Qa3 17.Qc2 b5 18.Ne5 Nxe5 19.dxe5 Bxe2 20.Nxe2 Nd7 21.Qxc6 a6 22.Rb3 Nxe5 23.Qc7 Qd6 24.Qxd6 Bxd6 25.a4 b4 26.a5 Nc4 27.Bc1 Be5 28.Ra2 Rd1#
310,-1,1.e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.c3 Nf6 5.d3 d6 6.O-O Bb6 7.Bb3 Ne7 8.Nbd2 c6 9.d4 Bc7 10.Ng5 O-O 11.f4 exf4 12.Rxf4 Ng6 13.Rf1 d5 14.e5 Ng4 15.Ndf3 f6 16.exf6 gxf6 17.Ne4 Re8 18.Re1 Kh8 19.Nc5 Rg8 20.h3 Qd6 21.hxg4 Bxg4 22.Nd3 Qg3 23.Qd2 
7963,-1,1.d4 d6 2.Nf3 Bg4 3.c4 Nd7 4.g3 Bxf3 5.exf3 g6 6.Bg2 Bg7 7.O-O Nh6 8.Bxh6 Bxh6 9.Nc3 O-O 10.f4 c6 11.Re1 Bg7 12.d5 cxd5 13.Nxd5 e6 14.Nc3 Bxc3 15.bxc3 Qc7 16.h4 Rad8 17.Qd4 b6 18.Rad1 Qc5 19.Bf1 Rfe8 20.Qxd6 Qxd6 21.Rxd6 Nc5 22.Rd4 h5 23.f3 Kg7 24.Kf2 Rc8 25.Ke3 Re7 26.Kd2 Rec7 27.Re5 Nb7 28.Rb5 Kf6 29.Be2 Ke7 30.Rb4 Na5 31.Ra4 Rc5 32.Bd3 R8c7 33.Be2 Nc6 34.Rd3 Nb8 35.Rd4 Nd7 36.Kc2 R5c6 37.Rb4 Nc5 38.g4 Rc8 39.Rd1 Rh8 40.Rh1 Rd6 41.g5 Rhd8 42.Rd1 Rxd1 43.Bxd1 Nd3 44.Ra4 Rd7 45.c5 Nxc5 46.Rc4 Nd3 47.Be2 Ne1+ 48.Kc1 Ng2 49.Rc8 Nxh4 50.Bb5 Rd8 51.Rc7+ Kf8 52.Rxa7 Nf5 53.Rb7 h4
8495,-1,1.e4 e5 2.Bc4 Nf6 3.d3 Nc6 4.Nf3 Bc5 5.c3 a6 6.Bb3 O-O 7.O-O d6 8.Nbd2 Ba7 9.Nc4 Ne7 10.Bg5 Ng6 11.Nh4 Kh8 12.Ne3 h6 13.Nxg6+ fxg6 14.Bh4 c6 15.Qe2 Qe7 16.Kh1 g5 17.Bg3 Be6 18.Bxe6 Qxe6 19.h3 Rf7 20.Nf5 Ng8 21.Rad1 Ne7 22.Nxe7 Qxe7 23.d4 exd4 24.cxd4 Re8 25.f3 Qe6 26.d5 cxd5 27.Rfe1 dxe4 28.Rxd6 Qxa2 29.fxe4 Bb8 30.Qd2 Bxd6 31.Bxd6 Qe6 32.Bb4 Rd7 33.Qe3 Qc4 34.Bc3 b5 35.h4 b4 36.Bd2 Qd4 37.Qxd4 Rxd4 38.Bc1 Rdxe4 39.Rxe4 Rxe4
